feature,bucket,row_count,cumulative_return,annualized_return,annualized_vol,sharpe,sortino,calmar,max_drawdown,profit_factor,hit_rate,avg_turnover,total_turnover,gross_pnl,net_pnl,total_cost,cost_drag,cost_to_gross_pnl,trade_count,trade_rate
atr_pct_rank_192,low,13584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
atr_pct_rank_192,medium,21669.0,0.3389220190363582,0.2661502224996435,0.3049491909218433,0.8727690724316637,1.299552263824962,1.3518548617955641,-0.19687780842548197,1.0490334218428516,0.4884930958575145,0.01836725275739536,398.0,0.3889317078015896,0.34913170780158964,0.0398,0.03979999999999995,0.1023315898437976,396.0,0.018274955004845633
atr_pct_rank_192,high,8547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bollinger_bandwidth_rank_192,low,22514.0,0.09322350226001874,0.07182191747565447,0.171035661798193,0.41992363885139933,0.6578336238860183,0.3578817663425361,-0.20068616015187601,1.0496387820439002,0.4909560723514212,0.005507684107666341,124.0,0.12022028457140499,0.10782028457140502,0.012400000000000001,0.012399999999999967,0.1031439914171473,124.0,0.005507684107666341
bollinger_bandwidth_rank_192,high,21286.0,1.5990627107702657,1.1949559115671695,0.3602599159734363,3.316927192242168,5.302996462598938,6.232386703331534,-0.19173327465839107,1.132835785095828,0.4863690241011458,0.018979611011932726,404.0,1.0737908527550888,1.0333908527550888,0.040400000000000005,0.04039999999999999,0.037623714055994545,401.0,0.018838673306398573
ema_trend_48_192,negative,21826.0,0.8767642364756496,0.6575603941667196,0.31323576272949843,2.0992506999737772,3.3161711986217424,4.261022433771099,-0.1543198620488755,1.1279479665402994,0.4927404718693285,0.012095665719783745,264.0,0.7165779914892053,0.6901779914892053,0.0264,0.02639999999999998,0.03684176783762929,264.0,0.012095665719783745
ema_trend_48_192,positive,21974.0,0.4127059637699626,0.31715586306372967,0.23920126632426614,1.3258954182700131,1.9893611241812592,1.1994663224591233,-0.26441414579569245,1.0838496920898608,0.49007444168734493,0.011741148630199327,258.0,0.40708664241127246,0.38128664241127247,0.0258,0.02579999999999999,0.06337717161924147,255.0,0.011604623646127242
range_to_atr,calm,21900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
range_to_atr,shock,21900.0,0.37589256814896665,0.2908257486141217,0.4065287821669246,0.7153878430548759,1.064316454158291,0.8351341574476991,-0.34823835909541856,1.0412758975083434,0.4803352675693101,0.016894977168949773,370.0,0.4590644488405159,0.42206444884051597,0.037,0.03699999999999992,0.08059870480812208,362.0,0.016529680365296805
